18765,"(51.578593, -1.3070729)"
18766,
18767,"(51.5066303, -0.1303352)"
18768,"(50.8376288, 0.4716515000000001)"
18769,"(51.63030999999999, -0.7923319)"
18770,"(48.2575848, 124.7792303)"
18771,"(50.7332128, -2.7536933)"
18772,"(52.4820679, -1.8988558)"
18773,"(53.9848197, 12.0502567)"
18774,"(51.4717405, -0.1993648)"
18775,"(50.8204727, -0.1387369)"
18776,"(53.2622886, -4.0933407)"
18777,"(56.51738599999999, -6.900027199999999)"
18778,"(53.3280739, -2.6852573)"
18779,"(53.274437, -1.4529318)"
18780,"(54.5951756, -5.902831)"
18781,
18782,"(53.1581791, -0.0952098)"
18783,"(55.0146837, -1.5550847)"
18784,"(51.5091159, -0.4359087)"
18785,"(51.5147719, -0.1237901)"
18786,"(53.5126354, -2.3597615)"
18787,"(48.2575848, 124.7792303)"
18788,"(51.193225, 0.2719641)"
18789,
18790,"(53.8830967, -3.0008916)"
18791,"(48.2575848, 124.7792303)"
18792,
18793,
18794,"(52.433288, -1.4113622)"
18795,"(51.7045931, -2.3636102)"
18796,"(52.186384, 0.1696094)"
18797,"(50.9610414, -1.4225758)"
18798,"(38.826107, -77.0172233)"
18799,"(51.27335919999999, 0.1925858)"
18800,"(54.31957320000001, -1.6167579)"
18801,"(51.6096175, -3.9806297)"
18802,"(52.9007201, -0.6633254)"
18803,"(51.73699850000001, 0.4281078)"
18804,"(51.4968191, -0.172531)"
18805,"(51.9409606, -2.5465142)"
18806,"(51.54561140000001, -0.0768462)"
18807,"(53.8052941, -1.7876392)"
18808,"(53.4403052, -2.4202543)"
18809,"(48.2575848, 124.7792303)"
18810,
18811,"(50.8867418, -1.0428631)"
18812,
18813,"(52.3399318, -1.5271174)"
18814,"(57.46542900000001, -4.1686907)"
18815,"(51.5057601, -0.0203232)"
18816,"(48.2575848, 124.7792303)"
18817,"(52.27564830000001, -1.5637536)"
18818,
18819,"(52.2283248, 0.1385926)"
18820,"(51.543398, -1.7718294)"
18821,"(53.39787210000001, -2.3530171)"
18822,"(53.2974947, -3.7638019)"
18823,"(51.421977, -0.2289514)"
18824,"(54.4602725, -1.1806136)"
18825,"(48.2575848, 124.7792303)"
18826,"(51.6489294, -3.8530707)"
18827,"(51.5243436, -0.1857582)"
18828,
18829,"(53.274437, -1.4529318)"
18830,
18831,"(42.3716445, -71.0809757)"
18832,"(48.2575848, 124.7792303)"
18833,"(51.5335543, 0.0157037)"
18834,"(53.6850765, -1.5400035)"
18835,"(48.2575848, 124.7792303)"
18836,"(51.6661803, -0.3678068)"
18837,"(48.2575848, 124.7792303)"
18838,"(55.6185956, -2.8091443)"
18839,"(50.885179, 0.59922)"
18840,"(53.5020197, -2.192887)"
18841,"(51.36315949999999, 0.0708451)"
18842,"(51.2681619, -1.0740947)"
18843,"(51.1035542, -1.7794977)"
18844,"(48.2575848, 124.7792303)"
18845,"(52.0206941, 0.2558261)"
18846,"(53.3572575, -2.1642107)"
18847,
18848,"(52.1759007, 0.1419824)"
18849,"(51.8689763, -2.254293)"
18850,
18851,"(52.2143132, 0.121638)"
18852,"(53.2982732, -2.3514445)"
18853,"(50.9741375, 0.2665952)"
18854,"(51.5047653, -2.484122)"
18855,"(51.5132084, -0.0871179)"
18856,"(53.0193301, -2.1989084)"
18857,"(55.8883009, -4.1858346)"
18858,"(53.6876049, -2.6862198)"
18859,"(51.7468851, -3.1544907)"
18860,
18861,"(51.5200217, -0.1013187)"
18862,"(50.9154565, -0.9969238999999999)"
18863,"(51.5313074, -0.2957324)"
18864,"(53.0091283, -0.4205321)"
18865,"(54.4433, -6.425055)"
18866,"(48.2575848, 124.7792303)"
18867,"(51.6092154, -3.9852627)"
18868,"(52.5843487, -1.9686528)"
18869,"(51.452308, -2.5811827)"
18870,
18871,"(51.5004202, -0.0892815)"
18872,"(51.5325741, -0.1090437)"
18873,"(52.1752371, 0.1262838)"
18874,"(50.7231459, -1.8829456)"
18875,"(48.2575848, 124.7792303)"
18876,"(51.5176879, -0.1551204)"
18877,"(51.48563859999999, -0.1093873)"
18878,"(52.3637323, -1.3071227)"
18879,
18880,"(52.2325222, 0.1479587)"
18881,"(51.4258799, -0.9755933999999999)"
18882,
18883,"(51.3124948, 0.7272761)"
18884,"(54.4619107, -1.1756905)"
18885,
18886,"(51.54699979999999, -0.1192194)"
18887,"(53.5913443, -2.2682582)"
18888,"(55.4418924, -4.6290492)"
18889,"(48.2575848, 124.7792303)"
18890,
18891,"(53.33657969999999, -2.976843)"
18892,
18893,"(48.2575848, 124.7792303)"
18894,
18895,"(51.83695609999999, -1.563388)"
18896,
18897,"(55.8318862, -4.4450705)"
18898,"(55.9475598, -3.2110263)"
18899,"(55.86169899999999, -4.2789149)"
18900,"(53.7774442, -1.7194796)"
18901,
18902,"(52.197741, -2.2262911)"
18903,"(54.8790707, 37.2488667)"
18904,"(54.9723823, -1.6234125)"
18905,
18906,"(51.51862260000001, 0.1710923)"
18907,"(52.4315067, -1.4052143)"
18908,"(52.2651701, -1.6059836)"
18909,"(48.2575848, 124.7792303)"
18910,"(51.5852155, 0.4560952)"
18911,"(48.2575848, 124.7792303)"
18912,
18913,"(48.2575848, 124.7792303)"
18914,
18915,"(51.5720215, -0.7677303999999999)"
18916,"(52.3645272, -0.6956477)"
18917,"(53.7444119, -0.3582712)"
18918,
18919,"(51.5121305, -2.5827077)"
18920,"(53.4643737, -2.2297699)"
18921,"(52.5036481, -2.140367)"
18922,"(53.2020146, -0.5993691)"
18923,"(51.539645, -0.1907592)"
18924,"(51.48449309999999, -0.0039174)"
18925,"(54.5909175, -1.0898288)"
18926,
18927,"(51.5776784, -1.7699119)"
18928,"(51.6387657, 0.3558228)"
18929,"(48.2575848, 124.7792303)"
18930,"(51.4352263, -1.0744624)"
18931,"(53.2752175, -1.4604948)"
18932,"(51.5170098, -0.1520345)"
18933,"(50.8264548, -1.0550146)"
18934,"(53.9258178, -1.104478)"
18935,"(52.5668349, -1.3445437)"
18936,"(53.4039171, -2.9712103)"
18937,"(54.6089469, -1.5638223)"
18938,"(51.5338769, -0.1006269)"
18939,"(51.3736269, -1.2799716)"
18940,"(44.7329713, -93.2935778)"
18941,"(52.9007122, -0.9148045)"
18942,"(50.8910175, 0.2404882)"
18943,"(33.4552663, -96.7708138)"
18944,"(52.21472619999999, 0.1166659)"
18945,"(51.5150042, -0.1041217)"
18946,
18947,"(52.5499643, -0.3290915)"
18948,"(51.5221654, -0.1222033)"
18949,"(51.4907887, -0.2201208)"
18950,
18951,"(35.0522631, -91.1266254)"
18952,"(51.5399826, -0.1067322)"
18953,"(48.2575848, 124.7792303)"
18954,"(51.5156478, -0.0861653)"
18955,"(51.4985077, -0.1477548)"
18956,"(51.40337599999999, -0.257447)"
18957,
18958,"(51.51073239999999, -0.1169377)"
18959,"(51.5750985, -0.3224814)"
18960,
18961,"(50.9425412, -1.53707)"
18962,"(48.4038091, 12.3932698)"
18963,"(51.6957311, -3.8888277)"
18964,"(51.6328439, 0.8115207)"
18965,
18966,
18967,"(50.3333152, -4.6404802)"
18968,"(51.3301123, -0.7662732)"
18969,"(52.2137401, 0.1215083)"
18970,"(48.2575848, 124.7792303)"
18971,
18972,"(51.45165189999999, -2.5626818)"
18973,"(50.8846123, -2.1990515)"
18974,"(52.40347260000001, -4.0435845)"
18975,"(56.4564051, -3.069387)"
18976,"(52.2176534, 0.1747439)"
18977,"(51.3804415, -2.3306731)"
18978,"(51.5176168, -0.08779800000000001)"
18979,"(52.05743349999999, 0.2376045)"
18980,"(54.6629115, -5.637842300000001)"
18981,"(55.8571014, -4.2616598)"
18982,"(48.2575848, 124.7792303)"
18983,"(51.50519120000001, -0.1342703)"
18984,
18985,"(48.2575848, 124.7792303)"
18986,"(53.2938872, -3.2184108)"
18987,"(48.2575848, 124.7792303)"
18988,"(53.46992909999999, -2.3325851)"
18989,"(53.4220635, -2.1653786)"
18990,
18991,"(48.2575848, 124.7792303)"
18992,
18993,
18994,"(54.9803201, -1.6157134)"
18995,"(52.77376760000001, -1.5526866)"
18996,"(48.2575848, 124.7792303)"
18997,"(50.4140529, -4.0895661)"
18998,"(52.4012858, -1.5041505)"
18999,"(48.2575848, 124.7792303)"
19000,"(57.18867780000001, -2.0902681)"
19001,
19002,"(53.788297, -1.5195536)"
19003,"(52.1287293, -2.7016119)"
19004,"(52.4030054, -1.5047486)"
19005,
19006,"(48.2575848, 124.7792303)"
19007,"(51.6458777, -2.0452602)"
19008,"(48.2575848, 124.7792303)"
19009,"(51.0626052, -0.3333805)"
19010,
19011,"(51.5247725, -0.1334268)"
19012,"(48.2575848, 124.7792303)"
19013,"(53.796968, -2.6872151)"
19014,"(48.2575848, 124.7792303)"
19015,
19016,"(51.5614179, -1.7222307)"
19017,"(55.8673192, -4.2680558)"
19018,
19019,"(31.9584625, -83.1970511)"
19020,"(51.5072746, -0.2280236)"
19021,"(51.54008229999999, -2.5741539)"
19022,"(55.87175149999999, -4.288359799999999)"
19023,"(51.062549, -1.3193686)"
19024,"(51.5178373, -0.1164285)"
19025,"(54.11717909999999, -2.6617992)"
19026,
19027,
19028,"(53.4039171, -2.9712103)"
19029,"(55.0253647, -7.293844000000001)"
19030,"(48.2575848, 124.7792303)"
19031,
19032,"(51.9916593, -2.16069)"
19033,"(51.5047912, -0.2573274)"
19034,"(48.2575848, 124.7792303)"
19035,"(48.2575848, 124.7792303)"
19036,"(52.51879229999999, -1.4505565)"
19037,"(43.6679677, -79.39459579999999)"
19038,"(51.0463203, -1.6957483)"
19039,"(52.7292037, -1.3682932)"
19040,"(53.197683, -2.3621467)"
19041,"(51.4955834, -0.126134)"
19042,"(55.9475308, -3.183499)"
19043,
19044,"(51.6390319, -0.472644)"
19045,"(51.5753384, -0.1335062)"
19046,
19047,"(51.5237575, -0.1082413)"
19048,"(54.9803201, -1.6157134)"
19049,"(53.0063671, -2.1882381)"
19050,
19051,"(53.2263701, -0.5455447999999999)"
19052,"(51.4027579, -0.3469959)"
19053,
19054,"(48.2575848, 124.7792303)"
19055,
19056,
19057,"(55.8765326, -3.5460333)"
19058,"(52.7407431, -2.7303926)"
19059,
19060,"(53.4269832, -2.2512239)"
19061,"(51.5444489, -1.8423822)"
19062,"(48.2575848, 124.7792303)"
19063,
19064,"(50.7229493, -3.5290807)"
19065,
19066,"(53.6462478, -2.9949097)"
19067,"(51.5390701, -2.3839309)"
19068,
19069,"(33.9668266, -84.4435223)"
19070,"(50.793388, -1.9700543)"
19071,"(51.4907887, -0.2201208)"
19072,"(48.2575848, 124.7792303)"
19073,
19074,
19075,"(53.391075, -2.1869862)"
19076,"(51.4935305, -0.1486192)"
19077,"(55.95270319999999, -3.1782117)"
19078,"(52.9434389, -1.1857996)"
19079,
19080,"(52.3800625, -1.5616976)"
19081,"(48.2575848, 124.7792303)"
19082,"(48.2575848, 124.7792303)"
19083,"(51.5233439, -0.1026797)"
19084,"(55.8291809, -4.0367525)"
19085,"(51.86535809999999, -2.2004954)"
19086,"(51.4166862, -0.0808097)"
19087,"(51.5174603, -0.0732902)"
19088,"(51.5858703, -0.5462239000000001)"
19089,"(51.85846919999999, -1.4808634)"
19090,"(51.4604396, -2.5859641)"
19091,"(53.3830797, -1.4103777)"
19092,"(51.4602011, -2.1167411)"
19093,"(51.4850514, -3.1658382)"
19094,"(51.99867630000001, -2.1193632)"
19095,"(50.92608, -0.4433475)"
19096,"(53.9582414, -1.0953555)"
19097,"(40.7503406, -73.99489179999999)"
19098,
19099,"(48.2575848, 124.7792303)"
19100,"(53.4058587, -1.4951256)"
19101,"(53.71943779999999, -0.4582531)"
19102,"(51.4624879, -0.1906452)"
19103,"(52.4542857, -2.1042597)"
19104,
19105,"(51.572545, -3.2925763)"
19106,"(51.6349288, -2.3806513)"
19107,"(53.7944754, -1.7473439)"
19108,
19109,"(55.96546420000001, -3.193915)"
19110,"(53.9468678, -1.0736459)"
19111,"(51.2796884, 1.079443)"
19112,"(54.5713607, -5.9384207)"
19113,"(55.87175149999999, -4.288359799999999)"
19114,"(52.20437399999999, 0.117813)"
19115,"(51.5827642, -1.3099826)"
19116,"(57.14478880000001, -2.0737183)"
19117,"(52.2130684, 0.1128397)"
19118,"(51.3293476, -0.4123203)"
19119,
19120,"(44.7966853, -92.4307539)"
19121,"(51.5201506, -0.1120953)"
19122,"(51.4940247, -0.1403558)"
19123,"(48.2575848, 124.7792303)"
19124,"(48.74347179999999, 4.509161499999999)"
19125,"(50.7206599, -1.8789287)"
19126,"(54.9736122, -1.5370576)"
19127,"(57.2378799, -2.179684)"
19128,"(51.45754489999999, -0.3164019)"
19129,"(55.9581157, -3.2020659)"
19130,"(55.865408, -3.1996956)"
19131,
19132,"(48.2575848, 124.7792303)"
19133,"(55.8328916, -4.0330024)"
19134,
19135,"(51.52198929999999, -0.1028802)"
19136,"(48.2575848, 124.7792303)"
19137,"(48.2575848, 124.7792303)"
19138,"(51.7696027, -0.9261522000000001)"
19139,"(53.8075717, -1.5605465)"
19140,"(51.8095677, -0.3563221)"
19141,"(37.4457966, -122.1575745)"
19142,
19143,"(53.3069351, -2.3789187)"
19144,"(53.4831541, -2.2460407)"
19145,"(51.6527909, -0.1998172)"
19146,"(48.2575848, 124.7792303)"
19147,"(51.5069828, -0.0919178)"
19148,
19149,"(3.608267, 101.5475409)"
19150,"(51.1136656, -0.1800867)"
19151,"(54.8619099, -6.284930699999999)"
19152,"(48.2575848, 124.7792303)"
19153,"(55.94548529999999, -3.2200245)"
19154,"(52.1143134, 0.7969567)"
19155,
19156,
19157,
19158,
19159,
19160,"(51.3577549, -0.1914715)"
19161,"(51.5092384, -0.3754532)"
19162,
19163,"(52.7706376, -1.5335833)"
19164,"(51.7246123, -1.2145364)"
19165,"(51.5069828, -0.0919178)"
19166,"(50.9544271, -1.2204207)"
19167,
19168,"(52.51879229999999, -1.4505565)"
19169,"(51.416455, -0.7783310999999999)"
19170,"(48.2575848, 124.7792303)"
19171,"(56.4511526, -5.440741099999999)"
19172,"(52.9377763, -1.1313132)"
19173,"(48.2575848, 124.7792303)"
19174,"(55.9607592, -3.1917038)"
19175,
19176,"(51.5140335, -0.1355664)"
19177,"(53.3246827, -2.7328983)"
19178,"(50.7916867, -3.2095358)"
19179,
19180,"(51.48304719999999, -0.1238538)"
19181,"(48.2575848, 124.7792303)"
19182,"(52.25097220000001, 0.1251891)"
19183,"(51.2740484, 1.3406895)"
19184,"(51.521081, -0.1314444)"
19185,"(59.95203, 10.7341719)"
19186,
19187,"(51.47980339999999, -2.5957018)"
19188,"(48.2575848, 124.7792303)"
19189,"(52.4045704, -1.517975)"
19190,"(48.2575848, 124.7792303)"
19191,"(51.5202958, -0.09216869999999999)"
19192,
19193,"(52.1500663, 0.1400258)"
19194,"(56.461653, -2.9913622)"
19195,"(51.5060408, -3.1853358)"
19196,"(51.5657601, 0.546908)"
19197,
19198,"(48.2575848, 124.7792303)"
19199,"(55.962149, -3.1966483)"
19200,
19201,"(54.6703011, -1.4513395)"
19202,
19203,"(52.80656889999999, -0.2415)"
19204,"(29.6185208, -95.6090009)"
19205,"(51.5007505, -0.2277148)"
19206,"(51.5214963, -0.1180505)"
19207,
19208,
19209,"(56.40868949999999, -3.4287205)"
19210,
19211,
19212,"(50.9130046, -1.4083484)"
19213,"(52.58146619999999, -1.1192449)"
19214,"(53.105897, -2.4722376)"
19215,
19216,"(52.1940126, -1.7087557)"
19217,"(51.3464081, -0.5475961)"
19218,"(51.7930122, -0.0819713)"
19219,
19220,"(52.1747497, 0.1449546)"
19221,"(51.4117691, -0.8320468999999999)"
19222,"(48.2575848, 124.7792303)"
19223,
19224,
19225,"(50.2648678, -5.0441783)"
19226,"(55.9356123, -3.2161763)"
19227,"(50.8529545, -1.1745506)"
19228,
19229,
19230,"(53.4731669, -2.2421712)"
19231,
19232,"(53.0715905, -1.249908)"
19233,"(50.8423932, -1.0323655)"
19234,"(54.5850422, -5.885487899999999)"
19235,"(54.9720665, -1.6115587)"
19236,
19237,"(52.42596899999999, -4.0031621)"
19238,"(51.473951, -0.0594715)"
19239,
19240,"(48.2575848, 124.7792303)"
19241,"(51.3964363, -0.6802418)"
19242,"(51.4626343, -2.585805)"
19243,
19244,"(55.8670262, -4.2732173)"
19245,"(51.5014412, -0.1765677)"
19246,"(52.7712464, 0.4137708)"
19247,"(48.2575848, 124.7792303)"
19248,
19249,"(52.9296377, -1.2230715)"
19250,"(51.5203278, -0.1819189)"
19251,"(52.95962720000001, -1.1508537)"
19252,"(51.5540031, -3.3810039)"
19253,"(51.49304919999999, -0.2714459)"
19254,"(55.9855153, -3.5800034)"
19255,"(53.1563095, -3.1323013)"
19256,"(48.2575848, 124.7792303)"
19257,
19258,"(51.7443542, -2.2173247)"
19259,"(52.4042396, -1.5184196)"
19260,"(51.42252879999999, 0.06484)"
19261,"(55.0351007, -1.4339143)"
19262,"(54.9676644, -1.6147407)"
19263,"(35.6810509, 139.7351855)"
19264,"(52.6312271, 1.2977563)"
19265,"(51.3000262, -0.3348521)"
19266,"(54.803267, -1.5691693)"
19267,"(52.12916569999999, -0.4684905)"
19268,"(53.4731167, -2.2357982)"
19269,"(51.996481, -0.7430260999999999)"
19270,"(48.2575848, 124.7792303)"
19271,"(52.0785333, 0.1861349)"
19272,"(55.0026948, -1.6358544)"
19273,"(51.5073953, 0.0647696)"
19274,"(50.746301, 3.115632)"
19275,"(52.9128933, -1.484977)"
19276,"(50.7417926, -1.8977092)"
19277,"(51.4963156, -0.1430885)"
19278,"(50.8505599, -0.6832747)"
19279,"(52.9136737, -1.4543783)"
19280,"(52.15438169999999, -1.0491596)"
19281,"(51.1732958, -0.1604016)"
19282,"(51.4366267, -0.8898092999999999)"
19283,
19284,"(55.954063, -3.2020844)"
19285,"(51.5347709, -0.1187143)"
19286,
19287,"(57.6522987, -3.5933627)"
19288,"(50.1676333, -5.097864)"
19289,"(53.1295413, -1.1825563)"
19290,"(54.57671879999999, -5.933793)"
19291,"(51.4324575, -1.1481134)"
19292,"(51.1339669, -0.1734284)"
19293,"(52.4532227, -1.9456571)"
19294,"(51.1749935, -0.6234287)"
19295,"(52.0401584, -0.6825396)"
19296,
19297,
19298,"(53.7931261, -1.5408569)"
19299,"(51.6446456, -0.3893929)"
19300,"(52.023864, 0.2424003)"
19301,"(55.95401649999999, -3.2241527)"
19302,"(51.3756411, -1.0535669)"
19303,"(53.7009958, -2.7141722)"
19304,
19305,"(51.52891090000001, -0.1295956)"
19306,"(50.4685415, -3.5331874)"
19307,"(51.2343099, -0.5769831)"
19308,"(51.7678373, -0.3138531)"
19309,"(51.3846546, -2.3624036)"
19310,"(51.3557769, -2.3810602)"
19311,"(48.2575848, 124.7792303)"
19312,"(51.2715732, 0.5269313999999999)"
19313,"(48.2575848, 124.7792303)"
19314,
19315,"(52.4685372, -1.7159281)"
19316,"(52.930105, -1.2727811)"
19317,
19318,"(48.2575848, 124.7792303)"
19319,"(50.8564199, -1.3278847)"
19320,"(48.2575848, 124.7792303)"
19321,"(51.3463943, -2.3193578)"
19322,"(53.2678319, -0.8391987999999999)"
19323,"(48.2575848, 124.7792303)"
19324,"(51.46440070000001, -0.2157059)"
19325,"(50.8310926, -0.2388698)"
19326,"(53.3989021, -2.3888947)"
19327,"(50.9035473, -1.3913882)"
19328,"(51.0876854, -1.3000817)"
19329,"(51.38393689999999, -2.387157)"
19330,"(53.850533, -1.8351715)"
19331,"(48.2575848, 124.7792303)"
19332,"(53.7710494, -2.3500132)"
19333,"(54.9131148, -1.4874303)"
19334,"(50.9609541, -1.4249263)"
19335,"(55.95793699999999, -3.1209328)"
19336,"(55.8591928, -4.2505314)"
19337,
19338,"(51.5591222, -1.7902002)"
19339,"(51.5274243, -0.1270552)"
19340,"(53.74316289999999, -2.4943825)"
19341,"(51.3023712, -0.5380984)"
19342,"(51.463058, -0.2090353)"
19343,"(56.6734063, -3.0013896)"
19344,
19345,"(51.4709712, -0.046279)"
19346,
19347,"(52.7481455, -1.4613806)"
19348,"(51.5169954, -0.1488354)"
19349,"(50.857739, -0.0978665)"
19350,"(48.2575848, 124.7792303)"
19351,"(49.7481608, 10.2769772)"
19352,"(53.3800107, -1.4629301)"
19353,"(55.83263969999999, -4.0373645)"
19354,"(51.8976285, -2.076949)"
19355,"(52.4367682, -1.5102249)"
19356,"(52.54007540000001, 1.3657746)"
19357,"(52.1946397, -1.4844341)"
19358,"(57.1421383, -2.12968)"
19359,
19360,"(51.8660025, 0.5195486)"
19361,"(52.707137, -2.7551553)"
19362,"(52.2192465, 0.7843379)"
19363,"(48.2575848, 124.7792303)"
19364,"(52.2711265, -1.5378442)"
19365,"(53.1650838, -2.211414)"
19366,"(53.0076706, -2.1992422)"
19367,"(51.5627028, -0.0087181)"
19368,
19369,"(50.827943, -0.1413508)"
19370,"(51.5059147, -0.09259650000000001)"
19371,"(52.0685065, -0.6303802)"
19372,"(53.4770789, -2.7357336)"
19373,
19374,"(51.347852, -0.1837911)"
19375,"(51.4879641, -0.123724)"
19376,"(51.4332608, -0.095207)"
19377,"(52.9599171, -1.2221271)"
19378,"(51.5103219, -0.0810708)"
19379,
19380,"(48.2575848, 124.7792303)"
19381,"(53.37748, -1.4678623)"
19382,"(50.91987959999999, -1.2897832)"
19383,"(51.5250447, -0.1279376)"
19384,"(48.2575848, 124.7792303)"
19385,
19386,"(55.9209059, -3.1523315)"
19387,"(52.8144706, 1.381105)"
19388,"(52.4805792, -1.9031881)"
19389,"(52.9525987, -1.151036)"
19390,"(50.87176669999999, 0.0106262)"
19391,"(18.3904147, 105.7850078)"
19392,"(48.2575848, 124.7792303)"
19393,
19394,"(53.1773378, -2.2101876)"
19395,"(53.4822949, -2.2529071)"
19396,
19397,"(51.6577685, -1.2286693)"
19398,"(48.2575848, 124.7792303)"
19399,"(50.86436399999999, -0.0828317)"
19400,"(53.3452484, -2.639281)"
19401,
19402,"(55.8647602, -4.2659727)"
19403,
19404,"(51.7438251, -2.2165545)"
19405,
19406,"(51.5208662, -0.1090675)"
19407,
19408,
19409,"(52.7664065, -0.8888741)"
19410,
19411,"(48.2575848, 124.7792303)"
19412,"(53.7188722, -0.423766)"
19413,"(51.6884233, -0.2405189)"
19414,"(51.9436689, -3.4148968)"
19415,"(52.4299742, -1.8439248)"
19416,"(51.6531033, -0.09203259999999999)"
19417,"(51.524127, -0.0762235)"
19418,"(55.9570318, -3.1850222)"
19419,
19420,"(51.51540019999999, -0.1982778)"
19421,"(52.34184570000001, -1.5049034)"
19422,"(51.48304719999999, -0.1238538)"
19423,"(48.2575848, 124.7792303)"
19424,"(51.8736202, -0.3871374)"
19425,"(51.4474544, -0.8664649)"
19426,"(53.75383979999999, -0.3224413)"
19427,
19428,"(52.2523789, -1.3888411)"
19429,"(53.5801321, -2.496948)"
19430,
19431,"(51.5145151, -0.0823358)"
19432,"(53.5506835, -0.0582431)"
19433,"(51.2065345, -1.5022079)"
19434,"(53.3843394, -0.0084111)"
19435,"(48.2575848, 124.7792303)"
19436,"(51.019078, -4.2107511)"
19437,
19438,"(51.5783082, -1.3152452)"
19439,"(51.0319537, -1.9010379)"
19440,"(46.1400985, 17.6452164)"
19441,"(48.2575848, 124.7792303)"
19442,"(51.3682195, -0.2888647)"
19443,
19444,"(54.964305, -1.6039961)"
19445,"(51.3912602, -2.8346676)"
19446,"(51.57565830000001, -0.7715571999999999)"
19447,"(50.3086193, -4.789249)"
19448,"(51.5082105, -0.314708)"
19449,
19450,"(51.5084131, -0.1069316)"
19451,"(52.7066508, -2.0400364)"
19452,"(51.684333, -1.1622726)"
19453,"(51.537279, -0.1344292)"
19454,
19455,"(48.2575848, 124.7792303)"
19456,"(50.9813729, -1.3889187)"
19457,"(52.3948786, -1.4817376)"
19458,"(48.2575848, 124.7792303)"
19459,"(52.290965, -1.8886316)"
19460,"(51.2571988, -0.5320794)"
19461,"(51.6596832, -0.2555123)"
19462,"(53.2950386, -2.0983491)"
19463,"(54.3426736, -1.4403429)"
19464,"(51.768583, -3.3633568)"
19465,"(48.2575848, 124.7792303)"
19466,"(50.982618, -1.4629937)"
19467,"(51.62258629999999, -0.7715472999999999)"
19468,"(52.9142145, -1.4685734)"
19469,"(52.2293005, 0.08849689999999999)"
19470,"(51.7719777, -2.2108199)"
19471,"(53.412672, -1.4052448)"
19472,"(40.93263839999999, -74.14188469999999)"
19473,"(48.2575848, 124.7792303)"
19474,"(51.5003247, -0.08453089999999999)"
19475,"(53.7562114, -2.7110442)"
19476,"(48.2575848, 124.7792303)"
19477,"(52.6153644, -1.2028079)"
19478,
19479,"(50.3595949, -4.742784599999999)"
19480,"(52.4121278, -4.0619087)"
19481,"(51.7165019, -1.2180594)"
19482,"(54.9683784, -2.4634148)"
19483,"(51.5194266, -0.089596)"
19484,"(52.2176546, -0.8767959999999999)"
19485,"(52.6388414, -1.7085025)"
19486,"(51.4992635, -0.14892)"
19487,"(50.835201, -0.0802082)"
19488,"(48.2575848, 124.7792303)"
19489,"(29.7343961, -95.50077519999999)"
19490,"(54.62485770000001, -6.755950899999999)"
19491,"(41.8703314, -87.62357420000001)"
19492,"(51.5269188, -0.6307037)"
19493,"(55.8613562, -4.2794702)"
19494,
19495,
19496,"(50.87050439999999, -1.2191283)"
19497,
19498,
19499,"(51.6862059, -1.3521783)"
19500,"(50.2629306, -5.0504679)"
19501,"(51.5118653, -0.1085467)"
19502,"(51.5253913, -0.1282406)"
19503,"(37.87015100000001, -122.2594606)"
19504,
19505,"(52.6757089, -1.1060958)"
19506,"(55.855736, -4.2537829)"
19507,
19508,"(51.7787519, -1.2660209)"
19509,
19510,"(47.3983398, 8.446563099999999)"
19511,"(53.4783451, -2.2232609)"
19512,
19513,
19514,"(56.4727117, -2.8895288)"
19515,"(26.3357669, 127.8552103)"
19516,"(52.9781488, -0.0248934)"
19517,"(51.2175406, -2.3356892)"
19518,"(51.5415101, -0.07570679999999999)"
19519,
19520,"(51.51429539999999, -0.1401677)"
19521,"(51.4576163, -0.9456216)"
19522,
19523,
19524,"(48.2575848, 124.7792303)"
19525,"(54.7543421, -3.3402218)"
19526,"(52.235259, 0.1537001)"
19527,"(51.9593388, -0.271863)"
19528,"(51.3360753, -0.5245228)"
19529,"(52.3874809, -1.5819892)"
19530,"(52.33972370000001, -1.5245364)"
19531,"(55.77853229999999, -4.0409337)"
19532,"(48.2575848, 124.7792303)"
19533,"(51.5298583, -0.120791)"
19534,
19535,"(51.5484451, -1.8453537)"
19536,"(23.2731572, 40.38915129999999)"
19537,"(51.5121628, -0.1457598)"
19538,
19539,"(52.0748306, -0.2410679)"
19540,"(52.4214237, -1.443503)"
19541,"(52.5327138, -2.0172927)"
19542,
19543,"(51.428755, -2.5962601)"
19544,"(53.2964796, -2.0948416)"
19545,
19546,"(53.0824502, -1.5740383)"
19547,"(51.5183595, -0.1170268)"
19548,
19549,
19550,"(54.0168926, -0.9707207999999999)"
19551,"(48.2575848, 124.7792303)"
19552,"(52.210933, 0.1125774)"
19553,"(51.1327027, -0.1805962)"
19554,"(55.92320110000001, -3.1878622)"
19555,"(19.0482616, 72.9288426)"
19556,"(54.96131639999999, -1.6684313)"
19557,
19558,"(53.6862752, -1.9376548)"
19559,"(51.8177685, -1.3066758)"
19560,"(53.2211844, -4.2836797)"
19561,"(48.2575848, 124.7792303)"
19562,"(51.69930069999999, -2.2914667)"
19563,"(52.3652814, -1.6723561)"
19564,"(52.1499148, 1.1960606)"
19565,"(52.3568827, -1.9628512)"
19566,"(51.4989953, -0.2618562)"
19567,
19568,"(51.51856249999999, -0.7245946999999999)"
19569,"(52.17565279999999, -1.2099192)"
19570,"(53.4707908, -2.2954419)"
19571,"(51.4916371, -0.2226951)"
19572,"(51.4457223, 0.2107346)"
19573,"(53.7909303, -2.2408879)"
